Estrategia,Recomendacion,Confianza,DiasValidos,DiasGanadores,DiasPerdedores,WinRate%,LossRate%,GananciaTotal%,GananciaPromedioDiaria%,GananciaMaximaDia%,PerdidaMaximaDia%,MaxConsecutivoGanador,MaxConsecutivoPerdedor,VolatilidadGanancias%,SharpeRatio,MaxDrawdown%,ConsistenciaScore
LONG BTCUSDT/SHORT DOTUSDT,HOLD,56.67,200,109,91,54.50,45.50,21.66,0.11,8.63,-8.84,8,7,2.63,0.04,27.22,73.7
